3	tmobiles might not have the best reception in some areas but with amazing phones such as nokia 6610 and cheap plans that you get way more minutes than any other plans.
3	added 2-24.  i've now had the camera for two months and i'm even more pleased with it.
2	many before me have done that already.
2	they authorized my late return, and hopefully they are giving apex heck.
2	if you arent hooked up to cddb to get the album info i guess you have to manually input the stuff, but that little work will save you looking for songs.
2	ps: (mediasource provides similar functions with ms mediaplay such like cd ripping, tagging, music database managing, music file transfering, and more)  now i use ms mediaplayer, musicmatch (free downladed), and " explorer / my computer / grab files from disk c or d into the player " to replace the mediasource.
3	the lcd screen pulls out and rotates in any direction for easy pictures.
3	strengths are well listed by other reviewers.
3	also, the nomad's 14 hours of battery life versus 8 is handy.
0	i will never buy a creative product again.
1	the instructions that come with it don't explain how to make things simple.
3	i would not hesitate to purchase this if you are uncertain of the brand name.
4	best phone out there... a+ not only is this the best phone out there but is cheap (free!!).
3	i think that it is a were good mobile phone and i may buy it.
3	size and weight:  when you put this phone in your pocket you forget it is there; it is unbelievably small and oh, so light.
1	the included earbuds were uncomfortable.
3	they got the best lens adapter for the g3-better than canon's.
4	i'm extremely glad i bought this camera.
3	(looks quite neat too suggesting that canon may have, er, canonized it a bit).
3	now as others said, so far this player is an awesome player, there are flaws.
1	you have to press the buttons hard and frequently i end up pressing enter when i meant to scroll.
4	i've had it for about 2 weeks and it's the best player i've seen, and used, ever.
1	does not play dvds with extra features... first of all, i bought this dvd as a christmas present for my girlfriend and i am somewhat disappointed.
2	i wanted something that is able to take high quality photos but not be so bulky that i would wind up leaving it at home all the time.
3	it's small, light and nice looking and the display is decent as well.
1	have tried calling (866-4apexgo), but can't get through.
1	the more subtle tones that were included with the phone are hard to hear at times.
3	i experimented with online print ordering with the two major us brick and mortar retailers, and they both delivered great results.
2	you have to add them to the playing list.
3	or save time and just do it, you won't regret it.
1	i think for about $ 40 more, you can probably find a much better dvd player than this though.
1	it says i have a harddisk problem.
2	apex ad-2600 working so far.
2	so i finally gave them a deadline which they said they could meet.
3	all these phones have color screens, polymorphic tones, and are internet ready.
3	the resolution is very good and the colors are bright and even changeable!
