1	As The Financial Times points out, since this instruction is widely ignored by the natives, lecturing visitors about it smacks of ''Do as we say, not as we do.''
2	Where did Congress suddenly find $3.5 billion for earthquake disaster relief?
3	Mr. Williams took the threat -- $125,000 worth -- with good humor.
1	Obviously, it's not working.
2	State Senator John Dunne, Republican of Nassau County, and Assemblyman G. Oliver Koppell, Democrat of the Bronx, have sponsored a bill to set a uniform fee of $15.
2	Thomas Jefferson defended Shays' Rebellion on the ground that armed resistance to government was essential to the spirit of a free republic.
0	That Mr. Adams was wrongly convicted is reason for outrage - and a telling argument against capital punishment, the only criminal penalty that cannot be reversed.
1	This version did deal with rape and incest, but meanly, with unrealistic reporting requirements, and cynically, with technical traps for women and their doctors.
2	Mindful that New Yorkers aren't easily regulated, the department circulates pamphlets to all residents a week or so before recycling comes to their neighborhood.
1	The relatively high fees at Fresh Kills now send carters in search of less expensive landfills outside the city; lower fees would encourage them to return.
1	The trouble with New Yorkers, he said, is that they keep stealing the signs.
2	But they are expensive, and besides, there's a simpler remedy for all the people who rely on paper books.
1	Whatever the truth turns out to be, the episode points to a need for changing New York State law.
2	A New Yorker noticed that her seatmate was listening intently.
2	Heroes in a Half Shell.
2	Then they'd reinstall those lovely old shower heads that sprayed like Niagara, and that they've been saving for a rainy day.
2	Also under scrutiny is the state's Board of Elections, which found no evidence of wrongdoing.
3	The letter is the crown jewel in an exhibition of Beatrix Potter's many works at the Morgan Library in New York.
1	What about drivers who, even if they speak English, can't navigate the city - or, if they can, refuse to go to places like central Brooklyn and the South Bronx?
2	Mr. Bush knows better.
2	Yet another example boomed out in letters four inches high Friday.
1	If the air becomes too humid, molds can start to grow on household surfaces.
2	The cost to taxpayers for doing so will be low compared with the ultimate costs to the international community for failure to do so.
1	To repay foreign debt Mr. Ceaucescu has slashed imports, set harsh limits on energy consumption and instituted policies that brought deep pay cuts.
3	Ah, the ease of grocery shopping in a small town or suburb: the aisles where one cart can pass another just as the stock boy unloads a huge stack of boxes, and no one bonks into anything ...
2	And by Mr. Hurd's playful mouse, here on the windowsill, there on the hearth.
1	Insurance companies express concern about the cost to them and say they are worried about ''unnecessary utilization'' of the benefit.
2	Legislation on bias-related crime ought to be easy to pass: Who could oppose measures to curb violence based on prejudice?
2	A useful cosmetic fix would remove the ''racketeering'' label from litigation not based on mob-type violence.
3	Starting Sunday, little kids can stay out longer, big kids and adults can get home from work before the street lights go on and householders can save a few pennies on the electric bill.
2	This, she decided, was the exception.
2	The Assembly has viewed the elimination of school bus standees as a critical transportation safety issue.
3	The world celebrates - and holds its breath.
2	Some are children as young as 11.
2	The definition for the letter ''A'' introduces the subway system with terms like: Take the A Train and 8th Avenue Express.
3	It is truly wonderful what water can do for a city that's usually known as a concrete canyon.
1	Phone logs that the Cincinnati Reds kept, on the club's own initiative, became part of the case against Mr. Rose, now banned from baseball.
3	Such an approach could actually encourage the preservation of older buildings by permitting construction of compatible new buildings.
1	In one incident, Mr. Rochon found an ape's head pasted over a photograph of his son on his desk.
2	Those rules no longer hold, partly because the changing design of ships has blurred the distinctions between classes, partly because someone hit upon the idea of lionizing politicians.
1	The very idea of horse diapers provokes incredulous snickers.
2	''The soda cup, and the empty popcorn bag.''
2	In most Latin American revolutions, the colonels lead the fray.
2	Understandably missing from the exhibit are Permissive Action Links, the devilishly complex codes embedded in nuclear weapons.
1	But the recession made it harder to find sponsors this year.
3	Thanks to Mr. Rohwedder, the highest commendation for modern ingenuity is ''That's the best thing since sliced bread.''
